zone_id,crime_date,crime_count,severity_sum,severity_avg,night_crime_count,center_lat,center_lng,dominant_crime_type,day_of_week,month,is_weekend,week_of_year,crime_count_1d,crime_count_7d,crime_count_14d,crime_count_30d,severity_sum_7d,night_crime_count_7d,severity_sum_30d,night_crime_count_30d,raw_daily_risk,daily_risk_score,raw_next_7d_risk,next_7d_risk_score,zone_encoded
20,2022-08-11,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,8,0,32,1.0,1.0,4.0,5.0,4.0,1.0,12.0,5.0,0.0,0.0,17.0,0.4,12
20,2022-08-12,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,8,0,32,0.0,1.0,4.0,4.0,4.0,1.0,10.0,4.0,0.0,0.0,17.0,0.4,12
20,2022-08-13,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,8,1,32,0.0,1.0,3.0,4.0,4.0,1.0,10.0,4.0,0.0,0.0,17.0,0.4,12
20,2022-08-14,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,8,1,32,0.0,1.0,3.0,4.0,4.0,1.0,10.0,4.0,0.0,0.0,17.0,0.4,12
20,2022-08-15,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,8,0,33,0.0,1.0,3.0,4.0,4.0,1.0,10.0,4.0,0.0,0.0,17.0,0.4,12
20,2022-08-16,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,8,0,33,0.0,1.0,1.0,4.0,4.0,1.0,10.0,4.0,0.0,0.0,17.0,0.4,12
20,2022-08-17,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,8,0,33,0.0,1.0,1.0,4.0,4.0,1.0,10.0,4.0,0.0,0.0,17.0,0.4,12
20,2022-08-18,1.0,4.0,4.0,0.0,41.916052527,-87.736302606,BATTERY,3,8,0,33,0.0,0.0,1.0,4.0,0.0,0.0,10.0,4.0,17.0,1.12,0.0,0.0,12
20,2022-08-19,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,8,0,33,1.0,1.0,2.0,5.0,4.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,12
20,2022-08-20,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,8,1,33,0.0,1.0,2.0,5.0,4.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,12
20,2022-08-21,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,8,1,33,0.0,1.0,2.0,5.0,4.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,12
20,2022-08-22,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,8,0,34,0.0,1.0,2.0,5.0,4.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,12
20,2022-08-23,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,8,0,34,0.0,1.0,2.0,5.0,4.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,12
20,2022-08-24,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,8,0,34,0.0,1.0,2.0,5.0,4.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,12
20,2022-08-25,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,8,0,34,0.0,1.0,1.0,5.0,4.0,0.0,14.0,4.0,0.0,0.0,11.0,0.26,12
20,2022-08-26,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,8,0,34,0.0,0.0,1.0,5.0,0.0,0.0,14.0,4.0,0.0,0.0,11.0,0.26,12
20,2022-08-27,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,8,1,34,0.0,0.0,1.0,5.0,0.0,0.0,14.0,4.0,0.0,0.0,11.0,0.26,12
20,2022-08-28,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,8,1,34,0.0,0.0,1.0,5.0,0.0,0.0,14.0,4.0,0.0,0.0,11.0,0.26,12
20,2022-08-29,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,8,0,35,0.0,0.0,1.0,4.0,0.0,0.0,12.0,3.0,0.0,0.0,11.0,0.26,12
20,2022-08-30,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,8,0,35,0.0,0.0,1.0,4.0,0.0,0.0,12.0,3.0,0.0,0.0,11.0,0.26,12
20,2022-08-31,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,8,0,35,0.0,0.0,1.0,4.0,0.0,0.0,12.0,3.0,0.0,0.0,22.0,0.51,12
20,2022-09-01,1.0,2.0,2.0,0.0,41.92374674736493,-87.73449030750227,DECEPTIVE PRACTICE,3,9,0,35,0.0,0.0,1.0,2.0,0.0,0.0,8.0,1.0,11.0,0.73,28.0,0.65,12
20,2022-09-02,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,9,0,35,1.0,1.0,1.0,3.0,2.0,0.0,10.0,1.0,0.0,0.0,28.0,0.65,12
20,2022-09-03,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,9,1,35,0.0,1.0,1.0,3.0,2.0,0.0,10.0,1.0,0.0,0.0,28.0,0.65,12
20,2022-09-04,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,9,1,35,0.0,1.0,1.0,3.0,2.0,0.0,10.0,1.0,0.0,0.0,28.0,0.65,12
20,2022-09-05,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,9,0,36,0.0,1.0,1.0,3.0,2.0,0.0,10.0,1.0,0.0,0.0,28.0,0.65,12
20,2022-09-06,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,9,0,36,0.0,1.0,1.0,3.0,2.0,0.0,10.0,1.0,0.0,0.0,28.0,0.65,12
20,2022-09-07,1.0,2.0,2.0,0.0,41.92374674736493,-87.73449030750227,DECEPTIVE PRACTICE,2,9,0,36,0.0,1.0,1.0,3.0,2.0,0.0,10.0,1.0,11.0,0.73,17.0,0.4,12
20,2022-09-08,1.0,4.0,4.0,0.0,41.928645369,-87.737805821,ASSAULT,3,9,0,36,1.0,2.0,2.0,4.0,4.0,0.0,12.0,1.0,17.0,1.12,0.0,0.0,12
20,2022-09-09,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,9,0,36,1.0,2.0,3.0,5.0,6.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,12
20,2022-09-10,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,9,1,36,0.0,2.0,3.0,4.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-09-11,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,9,1,36,0.0,2.0,3.0,4.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-09-12,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,9,0,37,0.0,2.0,3.0,4.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-09-13,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,9,0,37,0.0,2.0,3.0,4.0,6.0,0.0,12.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-09-14,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,9,0,37,0.0,2.0,3.0,4.0,6.0,0.0,12.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-09-15,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,9,0,37,0.0,1.0,3.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-09-16,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,9,0,37,0.0,0.0,2.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-09-17,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,9,1,37,0.0,0.0,2.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-09-18,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,9,1,37,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-09-19,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,9,0,38,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-09-20,1.0,2.0,2.0,0.0,41.914484227,-87.724031146,SEX OFFENSE,1,9,0,38,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,11.0,0.73,0.0,0.0,12
20,2022-09-21,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,9,0,38,1.0,1.0,3.0,4.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-09-22,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,9,0,38,0.0,1.0,2.0,4.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-09-23,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,9,0,38,0.0,1.0,1.0,4.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-09-24,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,9,1,38,0.0,1.0,1.0,4.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-09-25,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,9,1,38,0.0,1.0,1.0,4.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-09-26,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,9,0,39,0.0,1.0,1.0,4.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-09-27,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,9,0,39,0.0,1.0,1.0,4.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-09-28,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,9,0,39,0.0,0.0,1.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-09-29,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,9,0,39,0.0,0.0,1.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-09-30,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,9,0,39,0.0,0.0,1.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-10-01,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,10,1,39,0.0,0.0,1.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-10-02,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,10,1,39,0.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-10-03,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,10,0,40,0.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-10-04,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,10,0,40,0.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-10-05,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,10,0,40,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-10-06,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,10,0,40,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-10-07,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,10,0,40,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-10-08,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,10,1,40,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-10-09,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,10,1,40,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-10-10,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,10,0,41,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.33,12
20,2022-10-11,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,10,0,41,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.33,12
20,2022-10-12,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,10,0,41,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.33,12
20,2022-10-13,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,10,0,41,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.33,12
20,2022-10-14,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,10,0,41,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.33,12
20,2022-10-15,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,10,1,41,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.33,12
20,2022-10-16,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,10,1,41,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.33,12
20,2022-10-17,1.0,3.0,3.0,0.0,41.92374674736493,-87.73449030750227,THEFT,0,10,0,42,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,14.0,0.92,0.0,0.0,12
20,2022-10-18,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,10,0,42,1.0,1.0,1.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-10-19,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,10,0,42,0.0,1.0,1.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-10-20,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,10,0,42,0.0,1.0,1.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-10-21,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,10,0,42,0.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-10-22,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,10,1,42,0.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-10-23,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,10,1,42,0.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-10-24,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,10,0,43,0.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-10-25,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,10,0,43,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,0.51,12
20,2022-10-26,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,10,0,43,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,33.0,0.77,12
20,2022-10-27,1.0,2.0,2.0,0.0,41.915817405,-87.72652423,DECEPTIVE PRACTICE,3,10,0,43,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,11.0,0.73,22.0,0.51,12
20,2022-10-28,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,10,0,43,1.0,1.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,22.0,0.51,12
20,2022-10-29,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,10,1,43,0.0,1.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,22.0,0.51,12
20,2022-10-30,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,10,1,43,0.0,1.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,22.0,0.51,12
20,2022-10-31,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,10,0,44,0.0,1.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,33.0,0.77,12
20,2022-11-01,1.0,2.0,2.0,0.0,41.92374674736493,-87.73449030750227,DECEPTIVE PRACTICE,1,11,0,44,0.0,1.0,1.0,2.0,2.0,0.0,5.0,0.0,11.0,0.73,22.0,0.51,12
20,2022-11-02,1.0,2.0,2.0,0.0,41.92374674736493,-87.73449030750227,OTHER OFFENSE,2,11,0,44,1.0,2.0,2.0,3.0,4.0,0.0,7.0,0.0,11.0,0.73,11.0,0.26,12
20,2022-11-03,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,11,0,44,1.0,3.0,3.0,4.0,6.0,0.0,9.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-11-04,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,11,0,44,0.0,2.0,3.0,4.0,4.0,0.0,9.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-11-05,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,11,1,44,0.0,2.0,3.0,4.0,4.0,0.0,9.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-11-06,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,11,1,44,0.0,2.0,3.0,4.0,4.0,0.0,9.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-11-07,1.0,2.0,2.0,0.0,41.92374674736493,-87.73449030750227,OTHER OFFENSE,0,11,0,45,0.0,2.0,3.0,4.0,4.0,0.0,9.0,0.0,11.0,0.73,0.0,0.0,12
20,2022-11-08,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,11,0,45,1.0,3.0,4.0,5.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-11-09,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,11,0,45,0.0,2.0,4.0,5.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-11-10,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,11,0,45,0.0,1.0,4.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-11-11,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,11,0,45,0.0,1.0,3.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,12
20,2022-11-12,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,11,1,45,0.0,1.0,3.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,14.0,0.33,12
20,2022-11-13,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,11,1,45,0.0,1.0,3.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,14.0,0.33,12
20,2022-11-14,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,11,0,46,0.0,1.0,3.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,25.0,0.58,12
20,2022-11-15,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,11,0,46,0.0,0.0,3.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,0.58,12
20,2022-11-16,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,11,0,46,0.0,0.0,2.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,0.58,12
20,2022-11-17,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,11,0,46,0.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,25.0,0.58,12
20,2022-11-18,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,11,0,46,0.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,25.0,0.58,12
20,2022-11-19,1.0,3.0,3.0,0.0,41.92374674736493,-87.73449030750227,THEFT,5,11,1,46,0.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,14.0,0.92,11.0,0.26,12
20,2022-11-20,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,11,1,46,1.0,1.0,2.0,5.0,3.0,0.0,11.0,0.0,0.0,0.0,11.0,0.26,12
20,2022-11-21,1.0,2.0,2.0,1.0,41.92374674736493,-87.73449030750227,DECEPTIVE PRACTICE,0,11,0,47,0.0,1.0,2.0,5.0,3.0,0.0,11.0,0.0,13.0,0.86,11.0,0.26,12
20,2022-11-22,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,11,0,47,1.0,2.0,2.0,6.0,5.0,1.0,13.0,1.0,0.0,0.0,11.0,0.26,12
20,2022-11-23,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,11,0,47,0.0,2.0,2.0,6.0,5.0,1.0,13.0,1.0,0.0,0.0,11.0,0.26,12
20,2022-11-24,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,11,0,47,0.0,2.0,2.0,6.0,5.0,1.0,13.0,1.0,0.0,0.0,22.0,0.51,12
20,2022-11-25,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,11,0,47,0.0,2.0,2.0,6.0,5.0,1.0,13.0,1.0,0.0,0.0,22.0,0.51,12
20,2022-11-26,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,11,1,47,0.0,2.0,2.0,6.0,5.0,1.0,13.0,1.0,0.0,0.0,22.0,0.51,12
20,2022-11-27,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,11,1,47,0.0,1.0,2.0,5.0,2.0,1.0,11.0,1.0,0.0,0.0,22.0,0.51,12
20,2022-11-28,1.0,2.0,2.0,0.0,41.92374674736493,-87.73449030750227,DECEPTIVE PRACTICE,0,11,0,48,0.0,1.0,2.0,5.0,2.0,1.0,11.0,1.0,11.0,0.73,11.0,0.26,12
20,2022-11-29,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,11,0,48,1.0,1.0,3.0,6.0,2.0,0.0,13.0,1.0,0.0,0.0,25.0,0.58,12
20,2022-11-30,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,11,0,48,0.0,1.0,3.0,6.0,2.0,0.0,13.0,1.0,0.0,0.0,25.0,0.58,12
20,2022-12-01,1.0,2.0,2.0,1.0,41.92374674736493,-87.73449030750227,OTHER OFFENSE,3,12,0,48,0.0,1.0,3.0,6.0,2.0,0.0,13.0,1.0,13.0,0.86,14.0,0.33,12
20,2022-12-02,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,12,0,48,1.0,2.0,4.0,6.0,4.0,1.0,13.0,2.0,0.0,0.0,14.0,0.33,12
20,2022-12-03,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,12,1,48,0.0,2.0,4.0,5.0,4.0,1.0,11.0,2.0,0.0,0.0,14.0,0.33,12
20,2022-12-04,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,12,1,48,0.0,2.0,3.0,5.0,4.0,1.0,11.0,2.0,0.0,0.0,14.0,0.33,12
20,2022-12-05,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,12,0,49,0.0,2.0,3.0,5.0,4.0,1.0,11.0,2.0,0.0,0.0,14.0,0.33,12
20,2022-12-06,1.0,3.0,3.0,0.0,41.92374674736493,-87.73449030750227,MOTOR VEHICLE THEFT,1,12,0,49,0.0,1.0,2.0,5.0,2.0,1.0,11.0,2.0,14.0,0.92,0.0,0.0,12
20,2022-12-07,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,12,0,49,1.0,2.0,3.0,6.0,5.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,12
20,2022-12-08,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,3,12,0,49,0.0,2.0,3.0,5.0,5.0,1.0,12.0,2.0,0.0,0.0,28.0,0.65,12
20,2022-12-09,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,12,0,49,0.0,1.0,3.0,5.0,3.0,0.0,12.0,2.0,0.0,0.0,28.0,0.65,12
20,2022-12-10,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,12,1,49,0.0,1.0,3.0,5.0,3.0,0.0,12.0,2.0,0.0,0.0,28.0,0.65,12
20,2022-12-11,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,12,1,49,0.0,1.0,3.0,5.0,3.0,0.0,12.0,2.0,0.0,0.0,28.0,0.65,12
20,2022-12-12,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,0,12,0,50,0.0,1.0,3.0,5.0,3.0,0.0,12.0,2.0,0.0,0.0,50.0,1.17,12
20,2022-12-13,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,12,0,50,0.0,1.0,2.0,5.0,3.0,0.0,12.0,2.0,0.0,0.0,50.0,1.17,12
20,2022-12-14,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,2,12,0,50,0.0,0.0,2.0,5.0,0.0,0.0,12.0,2.0,0.0,0.0,61.0,1.42,12
20,2022-12-15,2.0,6.0,3.0,1.0,41.92374674736493,-87.73449030750227,THEFT,3,12,0,50,0.0,0.0,2.0,5.0,0.0,0.0,12.0,2.0,30.0,1.98,33.0,0.77,12
20,2022-12-16,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,4,12,0,50,2.0,2.0,3.0,7.0,6.0,1.0,18.0,3.0,0.0,0.0,33.0,0.77,12
20,2022-12-17,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,5,12,1,50,0.0,2.0,3.0,7.0,6.0,1.0,18.0,3.0,0.0,0.0,47.0,1.1,12
20,2022-12-18,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,6,12,1,50,0.0,2.0,3.0,7.0,6.0,1.0,18.0,3.0,0.0,0.0,64.0,1.49,12
20,2022-12-19,2.0,4.0,2.0,0.0,41.92374674736493,-87.73449030750227,DECEPTIVE PRACTICE,0,12,0,51,0.0,2.0,3.0,7.0,6.0,1.0,18.0,3.0,22.0,1.45,53.0,1.24,12
20,2022-12-20,0.0,0.0,0.0,0.0,41.92374674736493,-87.73449030750227,none,1,12,0,51,2.0,4.0,5.0,8.0,10.0,1.0,19.0,3.0,0.0,0.0,53.0,1.24,12
20,2022-12-21,1.0,2.0,2.0,0.0,41.92374674736493,-87.73449030750227,DECEPTIVE PRACTICE,2,12,0,51,0.0,4.0,4.0,8.0,10.0,1.0,19.0,3.0,11.0,0.73,42.0,0.98,12
